"Date","Price","Open","High","Low","Vol.","Change %"
"05/15/1996","0.43","0.43","0.44","0.43","471.63K","0.00%"
"05/14/1996","0.43","0.43","0.43","0.43","250.49K","0.00%"
"05/13/1996","0.43","0.43","0.43","0.42","505.35K","0.00%"
"05/10/1996","0.43","0.43","0.43","0.43","484.91K","0.00%"
"05/09/1996","0.43","0.42","0.43","0.41","557.94K","2.38%"
"05/08/1996","0.42","0.43","0.43","0.42","887.95K","-2.33%"
"05/07/1996","0.43","0.41","0.43","0.41","921.83K","4.88%"
"05/06/1996","0.41","0.42","0.42","0.41","387.90K","-2.38%"
"05/03/1996","0.42","0.42","0.42","0.41","658.19K","0.00%"
"05/02/1996","0.42","0.41","0.43","0.41","618.75K","2.44%"
"04/30/1996","0.41","0.40","0.42","0.40","604.27K","2.50%"
"04/29/1996","0.40","0.39","0.40","0.38","654.27K","2.56%"
"04/26/1996","0.39","0.38","0.39","0.38","656.90K","2.63%"
"04/25/1996","0.38","0.39","0.39","0.38","599.00K","0.00%"
"04/24/1996","0.38","0.38","0.39","0.38","1.36M","0.00%"
"04/23/1996","0.38","0.37","0.38","0.37","852.31K","2.70%"
"04/22/1996","0.37","0.37","0.38","0.37","447.74K","0.00%"
"04/19/1996","0.37","0.37","0.37","0.37","697.29K","0.00%"
"04/18/1996","0.37","0.37","0.37","0.37","357.34K","0.00%"
"04/17/1996","0.37","0.37","0.37","0.37","387.75K","0.00%"
"04/16/1996","0.37","0.38","0.38","0.37","300.60K","-2.63%"
"04/15/1996","0.38","0.38","0.38","0.37","493.05K","0.00%"
"04/12/1996","0.38","0.38","0.39","0.38","93.03K","0.00%"
"04/11/1996","0.38","0.38","0.38","0.38","169.91K","0.00%"
"04/10/1996","0.38","0.37","0.39","0.37","494.67K","2.70%"
"04/09/1996","0.37","0.38","0.39","0.37","289.11K","-2.63%"
"04/08/1996","0.38","0.38","0.38","0.38","115.10K","-2.56%"
"04/03/1996","0.39","0.39","0.39","0.39","178.64K","0.00%"
"04/02/1996","0.39","0.39","0.39","0.39","434.14K","0.00%"
"04/01/1996","0.39","0.38","0.40","0.38","362.85K","2.63%"
"03/29/1996","0.38","0.39","0.39","0.38","279.75K","-2.56%"
"03/28/1996","0.39","0.39","0.39","0.38","291.76K","0.00%"
"03/27/1996","0.39","0.39","0.40","0.38","341.38K","0.00%"
"03/26/1996","0.39","0.40","0.40","0.39","583.96K","-2.50%"
"03/25/1996","0.40","0.39","0.40","0.39","685.88K","2.56%"
"03/22/1996","0.39","0.39","0.39","0.38","378.06K","0.00%"
"03/21/1996","0.39","0.37","0.39","0.37","716.58K","5.41%"
"03/20/1996","0.37","0.36","0.37","0.36","627.37K","0.00%"
"03/19/1996","0.37","0.38","0.38","0.36","635.66K","-2.63%"
"03/18/1996","0.38","0.38","0.38","0.37","220.75K","0.00%"
"03/15/1996","0.38","0.38","0.38","0.37","324.65K","0.00%"
"03/14/1996","0.38","0.38","0.38","0.38","165.23K","0.00%"
"03/13/1996","0.38","0.38","0.38","0.38","263.08K","0.00%"
"03/12/1996","0.38","0.37","0.38","0.37","612.39K","2.70%"
"03/11/1996","0.37","0.37","0.37","0.36","510.33K","-2.63%"
"03/08/1996","0.38","0.38","0.39","0.37","1.54M","0.00%"
"03/07/1996","0.38","0.39","0.39","0.36","1.24M","-5.00%"
"03/06/1996","0.40","0.42","0.42","0.39","304.49K","-4.76%"
"03/05/1996","0.42","0.41","0.43","0.40","421.16K","2.44%"
"03/04/1996","0.41","0.41","0.41","0.40","361.55K","0.00%"
"03/01/1996","0.41","0.41","0.42","0.40","729.91K","0.00%"
"02/29/1996","0.41","0.41","0.41","0.40","315.64K","-2.38%"
"02/28/1996","0.42","0.42","0.42","0.41","682.29K","0.00%"
"02/27/1996","0.42","0.42","0.42","0.41","933.22K","-2.33%"
"02/26/1996","0.43","0.42","0.43","0.41","515.94K","2.38%"
"02/23/1996","0.42","0.41","0.43","0.41","444.70K","2.44%"
"02/22/1996","0.41","0.40","0.41","0.40","327.37K","0.00%"
"02/16/1996","0.41","0.42","0.42","0.40","511.16K","-2.38%"
"02/15/1996","0.42","0.43","0.43","0.42","502.28K","-2.33%"
"02/14/1996","0.43","0.43","0.43","0.42","542.98K","0.00%"
"02/13/1996","0.43","0.42","0.43","0.42","681.63K","0.00%"
"02/12/1996","0.43","0.42","0.43","0.41","380.85K","2.38%"
"02/09/1996","0.42","0.41","0.42","0.41","425.50K","0.00%"
"02/08/1996","0.42","0.42","0.42","0.41","579.52K","0.00%"
"02/07/1996","0.42","0.41","0.43","0.41","538.00K","0.00%"
"02/06/1996","0.42","0.43","0.43","0.41","1.10M","-2.33%"
"02/05/1996","0.43","0.43","0.43","0.43","364.80K","-2.27%"
"02/02/1996","0.44","0.44","0.45","0.43","598.78K","0.00%"
"02/01/1996","0.44","0.41","0.44","0.41","832.71K","7.32%"
"01/31/1996","0.41","0.41","0.41","0.39","807.61K","0.00%"
"01/30/1996","0.41","0.40","0.41","0.39","407.69K","2.50%"
"01/29/1996","0.40","0.40","0.41","0.40","474.46K","-2.44%"
"01/26/1996","0.41","0.38","0.41","0.38","674.35K","7.89%"
"01/24/1996","0.38","0.38","0.38","0.37","454.00K","0.00%"
"01/23/1996","0.38","0.37","0.38","0.37","748.80K","2.70%"
"01/22/1996","0.37","0.36","0.37","0.36","513.50K","2.78%"
"01/19/1996","0.36","0.36","0.37","0.36","319.53K","0.00%"
"01/18/1996","0.36","0.36","0.37","0.36","399.07K","0.00%"
"01/17/1996","0.36","0.36","0.36","0.35","328.82K","0.00%"
"01/16/1996","0.36","0.36","0.36","0.36","280.12K","0.00%"
"01/15/1996","0.36","0.35","0.36","0.34","417.75K","2.86%"
"01/12/1996","0.35","0.34","0.35","0.34","676.32K","2.94%"
"01/11/1996","0.34","0.34","0.34","0.34","441.74K","0.00%"
"01/10/1996","0.34","0.35","0.35","0.34","407.86K","-2.86%"
"01/09/1996","0.35","0.34","0.35","0.34","735.84K","0.00%"
"01/08/1996","0.35","0.33","0.35","0.33","721.76K","6.06%"
"01/05/1996","0.33","0.33","0.33","0.33","173.48K","-2.94%"
"01/04/1996","0.34","0.34","0.34","0.33","824.27K","0.00%"
"01/03/1996","0.34","0.32","0.34","0.32","452.39K","6.25%"
"01/02/1996","0.32","0.31","0.32","0.31","264.97K","3.23%"
"12/28/1995","0.31","0.31","0.31","0.30","407.55K","0.00%"
"12/27/1995","0.31","0.31","0.31","0.31","431.47K","0.00%"
"12/26/1995","0.31","0.31","0.31","0.31","218.49K","0.00%"
"12/22/1995","0.31","0.31","0.31","0.31","461.10K","0.00%"
"12/21/1995","0.31","0.31","0.31","0.30","240.44K","0.00%"
"12/20/1995","0.31","0.30","0.31","0.30","516.76K","3.33%"
"12/19/1995","0.30","0.30","0.30","0.30","136.31K","0.00%"
"12/18/1995","0.30","0.31","0.31","0.30","239.20K","-3.23%"
"12/15/1995","0.31","0.31","0.31","0.31","194.80K","0.00%"
"12/14/1995","0.31","0.32","0.32","0.30","595.97K","-3.12%"
"12/13/1995","0.32","0.32","0.32","0.31","405.02K","3.23%"
"12/12/1995","0.31","0.31","0.32","0.31","252.15K","-3.12%"
"12/11/1995","0.32","0.32","0.32","0.31","256.55K","0.00%"
"12/08/1995","0.32","0.32","0.32","0.32","163.57K","0.00%"
"12/07/1995","0.32","0.31","0.32","0.31","267.81K","3.23%"
"12/06/1995","0.31","0.31","0.32","0.31","226.63K","0.00%"
"12/05/1995","0.31","0.31","0.32","0.30","283.20K","-3.12%"
"12/04/1995","0.32","0.32","0.32","0.31","467.48K","0.00%"
"12/01/1995","0.32","0.30","0.32","0.30","387.59K","3.23%"
"11/30/1995","0.31","0.29","0.31","0.29","596.95K","6.90%"
"11/29/1995","0.29","0.29","0.29","0.29","130.10K","0.00%"
"11/28/1995","0.29","0.29","0.29","0.29","416.25K","0.00%"
"11/27/1995","0.29","0.29","0.29","0.29","165.70K","0.00%"
"11/24/1995","0.29","0.29","0.30","0.29","331.98K","-3.33%"
"11/23/1995","0.30","0.29","0.31","0.29","93.88K","3.45%"
"11/22/1995","0.29","0.30","0.30","0.29","180.14K","-3.33%"
"11/21/1995","0.30","0.29","0.30","0.28","933.58K","3.45%"
"11/20/1995","0.29","0.30","0.30","0.29","193.97K","-6.45%"
"11/17/1995","0.31","0.30","0.31","0.30","392.59K","0.00%"
"11/16/1995","0.31","0.29","0.31","0.29","595.53K","6.90%"
"11/14/1995","0.29","0.28","0.29","0.28","350.96K","3.57%"
"11/13/1995","0.28","0.29","0.29","0.27","523.29K","-6.67%"
"11/10/1995","0.30","0.30","0.30","0.29","353.27K","0.00%"
"11/09/1995","0.30","0.31","0.31","0.30","225.69K","-3.23%"
"11/08/1995","0.31","0.31","0.31","0.30","217.77K","0.00%"
"11/07/1995","0.31","0.31","0.31","0.31","219.53K","0.00%"
"11/06/1995","0.31","0.31","0.31","0.31","392.34K","0.00%"
"11/03/1995","0.31","0.32","0.33","0.31","324.73K","-3.12%"
"11/01/1995","0.32","0.32","0.33","0.32","447.20K","0.00%"
"10/31/1995","0.32","0.32","0.33","0.32","349.39K","0.00%"
"10/30/1995","0.32","0.33","0.33","0.32","324.95K","-3.03%"
"10/27/1995","0.33","0.31","0.33","0.29","599.75K","10.00%"
"10/26/1995","0.30","0.33","0.33","0.30","1.11M","-9.09%"
"10/25/1995","0.33","0.34","0.34","0.32","750.05K","-2.94%"
"10/24/1995","0.34","0.34","0.34","0.33","242.92K","0.00%"
"10/23/1995","0.34","0.34","0.34","0.34","177.33K","-2.86%"
"10/20/1995","0.35","0.34","0.35","0.34","264.30K","2.94%"
"10/19/1995","0.34","0.34","0.34","0.34","321.12K","0.00%"
"10/18/1995","0.34","0.33","0.35","0.33","427.15K","3.03%"
"10/17/1995","0.33","0.34","0.34","0.33","453.13K","-2.94%"
"10/16/1995","0.34","0.34","0.35","0.34","709.82K","0.00%"
"10/13/1995","0.34","0.35","0.35","0.34","242.90K","-2.86%"
"10/11/1995","0.35","0.33","0.35","0.33","481.15K","6.06%"
"10/10/1995","0.33","0.34","0.34","0.33","332.02K","-2.94%"
"10/09/1995","0.34","0.33","0.34","0.33","237.53K","0.00%"
"10/06/1995","0.34","0.34","0.35","0.34","232.48K","0.00%"
"10/05/1995","0.34","0.34","0.34","0.34","203.20K","0.00%"
"10/04/1995","0.34","0.34","0.34","0.33","292.98K","0.00%"
"10/03/1995","0.34","0.34","0.34","0.34","398.06K","0.00%"
"10/02/1995","0.34","0.33","0.34","0.33","143.05K","3.03%"
"09/29/1995","0.33","0.33","0.34","0.33","197.71K","0.00%"
"09/28/1995","0.33","0.33","0.33","0.33","440.83K","0.00%"
"09/27/1995","0.33","0.33","0.33","0.32","455.81K","0.00%"
"09/26/1995","0.33","0.34","0.35","0.33","339.76K","-2.94%"
"09/25/1995","0.34","0.35","0.35","0.34","410.69K","-2.86%"
"09/22/1995","0.35","0.35","0.35","0.34","359.78K","0.00%"
"09/21/1995","0.35","0.35","0.36","0.35","533.15K","0.00%"
"09/20/1995","0.35","0.36","0.36","0.35","424.86K","-2.78%"
"09/19/1995","0.36","0.36","0.36","0.36","362.05K","0.00%"
"09/18/1995","0.36","0.36","0.36","0.36","362.05K","0.00%"
"09/15/1995","0.36","0.36","0.36","0.35","714.23K","0.00%"
"09/14/1995","0.36","0.34","0.36","0.34","736.34K","5.88%"
"09/13/1995","0.34","0.35","0.35","0.33","638.19K","-2.86%"
"09/12/1995","0.35","0.35","0.35","0.34","201.43K","0.00%"
"09/11/1995","0.35","0.36","0.36","0.35","225.29K","-2.78%"
"09/08/1995","0.36","0.34","0.38","0.34","287.73K","2.86%"
"09/06/1995","0.35","0.35","0.35","0.35","173.21K","0.00%"
"09/05/1995","0.35","0.34","0.36","0.34","281.78K","2.94%"
"09/04/1995","0.34","0.35","0.35","0.33","67.78K","-2.86%"
"09/01/1995","0.35","0.33","0.35","0.33","377.92K","2.94%"
"08/31/1995","0.34","0.33","0.34","0.33","401.91K","0.00%"
"08/29/1995","0.34","0.35","0.35","0.34","181.20K","-2.86%"
"08/28/1995","0.35","0.35","0.35","0.33","300.41K","0.00%"
"08/25/1995","0.35","0.35","0.35","0.34","140.41K","0.00%"
"08/24/1995","0.35","0.35","0.35","0.35","351.96K","0.00%"
"08/23/1995","0.35","0.34","0.35","0.34","434.33K","2.94%"
"08/22/1995","0.34","0.34","0.34","0.34","303.36K","0.00%"
"08/21/1995","0.34","0.34","0.34","0.33","852.73K","0.00%"
"08/18/1995","0.34","0.33","0.34","0.33","658.86K","3.03%"
"08/17/1995","0.33","0.33","0.33","0.33","595.76K","0.00%"
"08/16/1995","0.33","0.32","0.33","0.32","294.78K","0.00%"
"08/15/1995","0.33","0.32","0.33","0.32","397.58K","3.13%"
"08/14/1995","0.32","0.32","0.32","0.31","305.83K","0.00%"
"08/11/1995","0.32","0.32","0.32","0.32","304.89K","-3.03%"
"08/10/1995","0.33","0.32","0.33","0.32","171.96K","3.13%"
"08/09/1995","0.32","0.32","0.33","0.32","649.03K","-3.03%"
"08/08/1995","0.33","0.35","0.35","0.32","450.11K","-2.94%"
"08/07/1995","0.34","0.33","0.35","0.33","947.97K","3.03%"
"08/04/1995","0.33","0.32","0.33","0.32","545.16K","3.13%"
"08/03/1995","0.32","0.31","0.32","0.31","446.15K","3.23%"
"08/02/1995","0.31","0.31","0.32","0.31","312.29K","3.33%"
"08/01/1995","0.30","0.30","0.31","0.30","248.96K","-3.23%"
"07/31/1995","0.31","0.30","0.31","0.30","345.00K","3.33%"
"07/28/1995","0.30","0.31","0.31","0.29","183.33K","-3.23%"
"07/27/1995","0.31","0.31","0.31","0.31","132.96K","0.00%"
"07/26/1995","0.31","0.31","0.31","0.31","1.04M","0.00%"
"07/25/1995","0.31","0.31","0.31","0.31","587.12K","0.00%"
"07/24/1995","0.31","0.31","0.31","0.31","295.84K","0.00%"
"07/21/1995","0.31","0.31","0.31","0.31","150.92K","0.00%"
"07/20/1995","0.31","0.31","0.31","0.31","153.69K","0.00%"
"07/19/1995","0.31","0.31","0.31","0.31","586.29K","0.00%"
"07/18/1995","0.31","0.31","0.32","0.31","311.91K","-3.12%"
"07/17/1995","0.32","0.32","0.32","0.31","184.84K","0.00%"
"07/14/1995","0.32","0.33","0.33","0.32","384.59K","-5.88%"
"07/13/1995","0.34","0.33","0.34","0.33","1.17M","3.03%"
"07/12/1995","0.33","0.32","0.33","0.32","548.23K","3.13%"
"07/11/1995","0.32","0.32","0.32","0.31","636.12K","3.23%"
"07/10/1995","0.31","0.32","0.32","0.30","577.28K","-3.12%"
"07/07/1995","0.32","0.31","0.32","0.31","1.47M","3.23%"
"07/06/1995","0.31","0.29","0.31","0.29","544.88K","6.90%"
"07/05/1995","0.29","0.28","0.30","0.28","510.87K","3.57%"
"07/04/1995","0.28","0.29","0.29","0.28","56.44K","-3.45%"
"07/03/1995","0.29","0.29","0.29","0.28","145.83K","0.00%"
"06/30/1995","0.29","0.29","0.29","0.28","120.11K","0.00%"
"06/29/1995","0.29","0.29","0.29","0.28","334.78K","0.00%"
"06/28/1995","0.29","0.29","0.30","0.29","371.05K","0.00%"
"06/27/1995","0.29","0.29","0.30","0.29","387.08K","0.00%"
"06/26/1995","0.29","0.29","0.29","0.28","225.88K","0.00%"
"06/23/1995","0.29","0.29","0.29","0.29","229.57K","0.00%"
"06/22/1995","0.29","0.29","0.29","0.28","184.34K","0.00%"
"06/21/1995","0.29","0.29","0.30","0.29","202.33K","0.00%"
"06/20/1995","0.29","0.30","0.30","0.29","444.08K","-3.33%"
"06/19/1995","0.30","0.30","0.31","0.30","589.35K","0.00%"
"06/16/1995","0.30","0.29","0.30","0.29","252.39K","3.45%"
"06/14/1995","0.29","0.29","0.30","0.29","240.35K","0.00%"
"06/13/1995","0.29","0.29","0.30","0.29","499.85K","0.00%"
"06/12/1995","0.29","0.29","0.29","0.29","267.79K","0.00%"
"06/09/1995","0.29","0.29","0.29","0.29","357.95K","0.00%"
"06/08/1995","0.29","0.29","0.30","0.29","336.38K","0.00%"
"06/07/1995","0.29","0.30","0.30","0.29","422.84K","-3.33%"
"06/06/1995","0.30","0.31","0.31","0.29","333.14K","-3.23%"
"06/05/1995","0.31","0.30","0.31","0.30","289.13K","3.33%"
"06/02/1995","0.30","0.29","0.31","0.29","924.98K","3.45%"
"06/01/1995","0.29","0.29","0.29","0.28","291.81K","0.00%"
"05/31/1995","0.29","0.28","0.29","0.28","599.71K","3.57%"
"05/30/1995","0.28","0.29","0.29","0.28","449.27K","-3.45%"
"05/29/1995","0.29","0.29","0.29","0.29","140.78K","-3.33%"
"05/26/1995","0.30","0.29","0.30","0.29","344.62K","0.00%"
"05/25/1995","0.30","0.30","0.30","0.29","1.10M","0.00%"
"05/24/1995","0.30","0.30","0.30","0.29","408.55K","0.00%"
"05/23/1995","0.30","0.30","0.30","0.29","290.14K","3.45%"
"05/22/1995","0.29","0.29","0.30","0.29","401.88K","0.00%"
"05/19/1995","0.29","0.29","0.29","0.29","623.25K","0.00%"
"05/18/1995","0.29","0.30","0.30","0.29","605.76K","0.00%"
"05/17/1995","0.29","0.29","0.30","0.29","465.67K","0.00%"
"05/16/1995","0.29","0.29","0.29","0.28","358.12K","0.00%"
"05/15/1995","0.29","0.30","0.30","0.29","484.38K","0.00%"
"05/12/1995","0.29","0.29","0.30","0.29","295.37K","0.00%"
"05/11/1995","0.29","0.29","0.29","0.29","299.14K","0.00%"
"05/10/1995","0.29","0.29","0.29","0.28","342.25K","3.57%"
"05/09/1995","0.28","0.28","0.28","0.28","412.14K","3.70%"
"05/08/1995","0.27","0.27","0.28","0.27","247.81K","0.00%"
"05/05/1995","0.27","0.27","0.28","0.27","295.16K","-3.57%"
"05/04/1995","0.28","0.28","0.28","0.27","473.06K","3.70%"
"05/03/1995","0.27","0.26","0.28","0.26","433.62K","3.85%"
"05/02/1995","0.26","0.26","0.27","0.25","239.50K","0.00%"
"04/28/1995","0.26","0.28","0.28","0.26","161.11K","-7.14%"
"04/27/1995","0.28","0.27","0.28","0.27","574.16K","0.00%"
"04/26/1995","0.28","0.26","0.28","0.26","429.09K","7.69%"
"04/25/1995","0.26","0.26","0.26","0.25","222.56K","0.00%"
"04/24/1995","0.26","0.26","0.27","0.26","433.20K","0.00%"
"04/20/1995","0.26","0.24","0.26","0.24","539.91K","8.33%"
"04/19/1995","0.24","0.23","0.24","0.23","614.52K","4.35%"
"04/18/1995","0.23","0.22","0.23","0.22","992.27K","0.00%"
"04/17/1995","0.23","0.22","0.23","0.22","583.91K","0.00%"
"04/12/1995","0.23","0.22","0.23","0.22","512.03K","4.55%"
"04/11/1995","0.22","0.23","0.23","0.22","688.38K","-4.35%"
"04/10/1995","0.23","0.23","0.23","0.23","433.67K","0.00%"
"04/07/1995","0.23","0.23","0.23","0.23","307.78K","0.00%"
"04/06/1995","0.23","0.23","0.24","0.23","727.62K","0.00%"
"04/05/1995","0.23","0.22","0.23","0.22","1.14M","4.55%"
"04/04/1995","0.22","0.22","0.22","0.21","647.82K","4.76%"
"04/03/1995","0.21","0.22","0.22","0.20","288.91K","-4.55%"
"03/31/1995","0.22","0.23","0.23","0.22","403.16K","-4.35%"
"03/30/1995","0.23","0.23","0.23","0.23","309.78K","0.00%"
"03/29/1995","0.23","0.23","0.23","0.22","218.89K","0.00%"
"03/28/1995","0.23","0.23","0.23","0.23","335.23K","-4.17%"
"03/27/1995","0.24","0.24","0.24","0.23","406.75K","4.35%"
"03/24/1995","0.23","0.22","0.23","0.22","451.99K","4.55%"
"03/23/1995","0.22","0.22","0.22","0.21","350.96K","0.00%"
"03/22/1995","0.22","0.21","0.22","0.21","477.35K","0.00%"
"03/21/1995","0.22","0.22","0.22","0.22","313.06K","0.00%"
"03/20/1995","0.22","0.22","0.22","0.21","425.15K","0.00%"
"03/17/1995","0.22","0.23","0.23","0.21","406.86K","-4.35%"
"03/16/1995","0.23","0.23","0.23","0.22","295.78K","0.00%"
"03/15/1995","0.23","0.23","0.24","0.22","1.02M","-4.17%"
"03/14/1995","0.24","0.22","0.24","0.22","894.53K","9.09%"
"03/13/1995","0.22","0.22","0.22","0.21","597.93K","0.00%"
"03/10/1995","0.22","0.18","0.22","0.18","1.52M","29.41%"
"03/09/1995","0.17","0.19","0.20","0.16","721.76K","-10.53%"
"03/08/1995","0.19","0.21","0.21","0.19","568.63K","-9.52%"
"03/07/1995","0.21","0.22","0.22","0.21","906.85K","-4.55%"
"03/06/1995","0.22","0.22","0.23","0.22","1.13M","-4.35%"
"03/03/1995","0.23","0.22","0.23","0.22","1.18M","0.00%"
"03/02/1995","0.23","0.24","0.24","0.23","554.00K","-8.00%"
"02/24/1995","0.25","0.24","0.25","0.23","474.54K","4.17%"
"02/23/1995","0.24","0.23","0.24","0.23","1.17M","9.09%"
"02/22/1995","0.22","0.21","0.22","0.21","650.60K","4.76%"
"02/21/1995","0.21","0.22","0.22","0.21","1.13M","-4.55%"
"02/20/1995","0.22","0.22","0.22","0.22","534.36K","0.00%"
"02/17/1995","0.22","0.21","0.22","0.21","2.17M","4.76%"
"02/16/1995","0.21","0.21","0.21","0.21","794.83K","-4.55%"
"02/15/1995","0.22","0.23","0.23","0.22","602.29K","-4.35%"
"02/14/1995","0.23","0.23","0.23","0.22","783.93K","0.00%"
"02/13/1995","0.23","0.24","0.24","0.23","434.37K","0.00%"
"02/10/1995","0.23","0.23","0.24","0.22","244.96K","0.00%"
"02/09/1995","0.23","0.23","0.23","0.22","248.61K","0.00%"
"02/08/1995","0.23","0.23","0.24","0.23","478.07K","0.00%"
"02/07/1995","0.23","0.24","0.24","0.23","146.21K","-4.17%"
"02/06/1995","0.24","0.24","0.24","0.23","326.57K","0.00%"
"02/03/1995","0.24","0.24","0.25","0.23","560.71K","0.00%"
"02/02/1995","0.24","0.25","0.25","0.24","565.98K","-4.00%"
"02/01/1995","0.25","0.25","0.25","0.24","538.32K","0.00%"
"01/31/1995","0.25","0.23","0.26","0.23","747.85K","8.70%"
"01/30/1995","0.23","0.23","0.23","0.22","429.65K","-4.17%"
"01/27/1995","0.24","0.25","0.25","0.23","120.69K","-4.00%"
"01/26/1995","0.25","0.25","0.25","0.24","486.10K","0.00%"
"01/24/1995","0.25","0.27","0.27","0.25","73.02K","-3.85%"
"01/23/1995","0.26","0.25","0.26","0.24","126.27K","0.00%"
"01/20/1995","0.26","0.25","0.26","0.23","161.11K","4.00%"
"01/19/1995","0.25","0.26","0.26","0.25","80.97K","-7.41%"
"01/18/1995","0.27","0.27","0.27","0.26","547.64K","0.00%"
"01/17/1995","0.27","0.27","0.28","0.26","614.36K","0.00%"
"01/16/1995","0.27","0.27","0.27","0.25","410.19K","0.00%"
"01/13/1995","0.27","0.26","0.27","0.25","791.13K","3.85%"
"01/12/1995","0.26","0.23","0.26","0.23","415.99K","13.04%"
"01/11/1995","0.23","0.21","0.23","0.20","527.01K","9.52%"
"01/10/1995","0.21","0.23","0.24","0.21","572.57K","-8.70%"
"01/09/1995","0.23","0.24","0.24","0.23","463.62K","-4.17%"
"01/06/1995","0.24","0.24","0.25","0.24","546.16K","0.00%"
"01/05/1995","0.24","0.24","0.25","0.24","363.24K","0.00%"
"01/04/1995","0.24","0.25","0.25","0.24","342.75K","-4.00%"
"01/03/1995","0.25","0.27","0.27","0.25","553.92K","-7.41%"
"01/02/1995","0.27","0.26","0.27","0.26","148.77K","3.85%"
"12/29/1994","0.26","0.26","0.26","0.25","208.67K","0.00%"
"12/28/1994","0.26","0.25","0.26","0.25","1.27M","4.00%"
"12/27/1994","0.25","0.25","0.25","0.24","343.09K","0.00%"
"12/26/1994","0.25","0.26","0.26","0.24","181.64K","-3.85%"
"12/23/1994","0.26","0.26","0.26","0.25","1.07M","0.00%"
"12/22/1994","0.26","0.28","0.28","0.24","1.06M","-7.14%"
"12/21/1994","0.28","0.29","0.29","0.28","1.16M","-3.45%"
"12/20/1994","0.29","0.29","0.29","0.29","900.46K","0.00%"
"12/19/1994","0.29","0.29","0.30","0.29","752.70K","0.00%"
"12/16/1994","0.29","0.29","0.29","0.29","1.72M","0.00%"
"12/15/1994","0.29","0.28","0.29","0.28","2.47M","3.57%"
"12/14/1994","0.28","0.29","0.29","0.28","1.92M","0.00%"
"12/13/1994","0.28","0.29","0.29","0.28","1.03M","-3.45%"
"12/12/1994","0.29","0.30","0.30","0.29","1.04M","0.00%"
"12/09/1994","0.29","0.29","0.30","0.29","2.03M","0.00%"
"12/08/1994","0.29","0.28","0.29","0.28","1.35M","7.41%"
"12/07/1994","0.27","0.27","0.28","0.27","562.21K","0.00%"
"12/06/1994","0.27","0.26","0.27","0.26","341.29K","3.85%"
"12/05/1994","0.26","0.26","0.26","0.26","371.78K","0.00%"
"12/02/1994","0.26","0.27","0.27","0.26","1.88M","0.00%"
"12/01/1994","0.26","0.26","0.26","0.26","1.24M","4.00%"
"11/30/1994","0.25","0.26","0.26","0.25","792.78K","0.00%"
"11/29/1994","0.25","0.26","0.26","0.25","1.12M","-3.85%"
"11/28/1994","0.26","0.26","0.26","0.25","557.04K","0.00%"
"11/25/1994","0.26","0.27","0.27","0.26","929.73K","-3.70%"
"11/24/1994","0.27","0.27","0.27","0.27","437.77K","0.00%"
"11/23/1994","0.27","0.27","0.27","0.26","301.93K","0.00%"
"11/22/1994","0.27","0.28","0.28","0.27","503.02K","-3.57%"
"11/21/1994","0.28","0.29","0.29","0.28","659.02K","-3.45%"
"11/18/1994","0.29","0.29","0.29","0.28","255.45K","0.00%"
"11/17/1994","0.29","0.29","0.29","0.29","611.98K","0.00%"
"11/16/1994","0.29","0.29","0.29","0.29","618.79K","0.00%"
"11/14/1994","0.29","0.29","0.29","0.29","256.20K","0.00%"
"11/11/1994","0.29","0.29","0.29","0.29","242.07K","0.00%"
"11/10/1994","0.29","0.29","0.29","0.29","763.75K","0.00%"
"11/09/1994","0.29","0.29","0.29","0.28","690.66K","0.00%"
"11/08/1994","0.29","0.29","0.29","0.29","527.60K","0.00%"
"11/07/1994","0.29","0.29","0.29","0.29","","0.00%"
"11/04/1994","0.29","0.29","0.29","0.29","301.67K","0.00%"
"11/03/1994","0.29","0.29","0.29","0.28","237.02K","0.00%"
"11/01/1994","0.29","0.29","0.29","0.28","86.62K","0.00%"
"10/31/1994","0.29","0.29","0.29","0.29","156.49K","0.00%"
"10/28/1994","0.29","0.29","0.29","0.28","336.95K","3.57%"
"10/27/1994","0.28","0.30","0.30","0.28","375.98K","-3.45%"
"10/26/1994","0.29","0.29","0.30","0.28","492.44K","0.00%"
"10/25/1994","0.29","0.29","0.29","0.28","236.57K","0.00%"
"10/24/1994","0.29","0.30","0.30","0.28","148.62K","-3.33%"
"10/21/1994","0.30","0.30","0.30","0.30","594.47K","0.00%"
"10/20/1994","0.30","0.30","0.30","0.29","1.65M","0.00%"
"10/19/1994","0.30","0.30","0.30","0.29","288.66K","0.00%"
"10/18/1994","0.30","0.29","0.30","0.29","594.51K","3.45%"
"10/17/1994","0.29","0.30","0.31","0.29","401.68K","-3.33%"
"10/14/1994","0.30","0.31","0.31","0.30","428.03K","-3.23%"
"10/13/1994","0.31","0.31","0.31","0.30","705.00K","0.00%"
"10/11/1994","0.31","0.32","0.32","0.30","375.97K","-3.12%"
"10/10/1994","0.32","0.32","0.32","0.31","692.55K","0.00%"
"10/07/1994","0.32","0.32","0.32","0.29","819.34K","0.00%"
"10/06/1994","0.32","0.33","0.33","0.32","803.59K","-3.03%"
"10/05/1994","0.33","0.31","0.33","0.30","555.23K","6.45%"
"10/04/1994","0.31","0.31","0.31","0.31","457.86K","0.00%"
"09/30/1994","0.31","0.30","0.31","0.30","243.19K","3.33%"
"09/29/1994","0.30","0.30","0.30","0.29","218.65K","0.00%"
